Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	FoldChange	BFDR	boosted_by
HumanCicGFP	P62906	RPL10A	44096	44096	44096.00	1	13024	1.00	1.00	1.00	1.00	1.00	3.39	0.00	
HumanCicGFP	P62913	RPL11	54272	54272	54272.00	1	41952	0.00	0.00	0.00	0.00	0.00	1.29	0.00	
HumanCicGFP	P30050	RPL12	25520	25520	25520.00	1	43184	0.00	0.00	0.00	0.00	0.00	0.59	0.00	
HumanCicGFP	P26373	RPL13	63744	63744	63744.00	1	6240	1.00	1.00	1.00	1.00	1.00	10.22	0.00	
HumanCicGFP	P40429	RPL13A	40704	40704	40704.00	1	60704	0.00	0.00	0.00	0.00	0.00	0.67	0.00	
HumanCicGFP	P50914	RPL14	39808	39808	39808.00	1	35168	0.00	0.00	0.00	0.00	0.00	1.13	0.00	
HumanCicGFP	P61313	RPL15	3392	3392	3392.00	1	26784	0.00	0.00	0.00	0.00	0.00	0.13	0.00	
HumanCicGFP	P18621	RPL17	2848	2848	2848.00	1	51424	0.00	0.00	0.00	0.00	0.00	0.06	0.00	
HumanCicGFP	Q07020	RPL18	39280	39280	39280.00	1	7136	1.00	1.00	1.00	1.00	1.00	5.50	0.00	
HumanCicGFP	Q02543	RPL18A	10176	10176	10176.00	1	4640	0.00	0.00	0.00	0.00	0.00	2.19	0.00	
HumanCicGFP	P84098	RPL19	47856	47856	47856.00	1	56784	0.00	0.00	0.00	0.00	0.00	0.84	0.00	
HumanCicGFP	P46778	RPL21	25712	25712	25712.00	1	24640	0.00	0.00	0.00	0.00	0.00	1.04	0.00	
HumanCicGFP	P35268	RPL22	4992	4992	4992.00	1	58208	0.00	0.00	0.00	0.00	0.00	0.09	0.00	
HumanCicGFP	Q6P5R6	RPL22L1	49000	49000	49000.00	1	49000	0.00	0.00	0.00	0.00	0.00	1.00	0.00	
HumanCicGFP	P62829	RPL23	57664	57664	57664.00	1	6784	1.00	1.00	1.00	1.00	1.00	8.50	0.00	
HumanCicGFP	P62750	RPL23A	50528	50528	50528.00	1	46592	0.00	0.00	0.00	0.00	0.00	1.08	0.00	
HumanCicGFP	P83731	RPL24	40032	40032	40032.00	1	49456	0.00	0.00	0.00	0.00	0.00	0.81	0.00	
HumanCicGFP	P61254	RPL26	20352	20352	20352.00	1	12496	0.00	0.00	0.00	0.00	0.00	1.63	0.00	
HumanCicGFP	P61353	RPL27	33920	33920	33920.00	1	2848	1.00	1.00	1.00	1.00	1.00	11.91	0.00	
HumanCicGFP	P46776	RPL27A	6960	6960	6960.00	1	29280	0.00	0.00	0.00	0.00	0.00	0.24	0.00	
HumanCicGFP	P46779	RPL28	13392	13392	13392.00	1	48928	0.00	0.00	0.00	0.00	0.00	0.27	0.00	
HumanCicGFP	P47914	RPL29	57664	57664	57664.00	1	30528	0.00	0.00	0.00	0.00	0.00	1.89	0.00	
HumanCicGFP	P39023	RPL3	27136	27136	27136.00	1	20880	0.00	0.00	0.00	0.00	0.00	1.30	0.00	
HumanCicGFP	P62888	RPL30	13568	13568	13568.00	1	53568	0.00	0.00	0.00	0.00	0.00	0.25	0.00	
HumanCicGFP	P62899	RPL31	29104	29104	29104.00	1	42320	0.00	0.00	0.00	0.00	0.00	0.69	0.00	
HumanCicGFP	P49207	RPL34	63392	63392	63392.00	1	32320	0.00	0.00	0.00	0.00	0.00	1.96	0.00	
HumanCicGFP	P42766	RPL35	60176	60176	60176.00	1	12496	1.00	1.00	1.00	1.00	1.00	4.82	0.00	
HumanCicGFP	P18077	RPL35A	36784	36784	36784.00	1	61248	0.00	0.00	0.00	0.00	0.00	0.60	0.00	
HumanCicGFP	Q9Y3U8	RPL36	25000	25000	25000.00	1	0	1.00	1.00	1.00	1.00	1.00	250000.00	0.00	
HumanCicGFP	P61513	RPL37A	44464	44464	44464.00	1	54464	0.00	0.00	0.00	0.00	0.00	0.82	0.00	
HumanCicGFP	P63173	RPL38	48928	48928	48928.00	1	58000	0.00	0.00	0.00	0.00	0.00	0.84	0.00	
HumanCicGFP	P36578	RPL4	62128	62128	62128.00	1	16416	1.00	1.00	1.00	1.00	1.00	3.78	0.00	
HumanCicGFP	P46777	RPL5	16960	16960	16960.00	1	19808	0.00	0.00	0.00	0.00	0.00	0.86	0.00	
HumanCicGFP	Q02878	RPL6	3920	3920	3920.00	1	32128	0.00	0.00	0.00	0.00	0.00	0.12	0.00	
HumanCicGFP	P18124	RPL7	5152	5152	5152.00	1	42640	0.00	0.00	0.00	0.00	0.00	0.12	0.00	
HumanCicGFP	P62424	RPL7A	65344	65344	65344.00	1	47664	0.00	0.00	0.00	0.00	0.00	1.37	0.00	
HumanCicGFP	P62917	RPL8	20352	20352	20352.00	1	23744	0.00	0.00	0.00	0.00	0.00	0.86	0.00	
HumanCicGFP	P32969	RPL	51424	51424	51424.00	1	54816	0.00	0.00	0.00	0.00	0.00	0.94	0.00	
HumanCicGFP	P05388	RPLP0	32480	32480	32480.00	1	56032	0.00	0.00	0.00	0.00	0.00	0.58	0.00	
HumanCicGFP	P05386	RPLP1	18928	18928	18928.00	1	8464	0.00	0.00	0.00	0.00	0.00	2.24	0.00	
HumanCicGFP	P05387	RPLP2	18928	18928	18928.00	1	20464	0.00	0.00	0.00	0.00	0.00	0.92	0.00	
HumanCicGFP	P04843	RPN1	41220	41220	41220.00	1	59104	0.00	0.00	0.00	0.00	0.00	0.70	0.00	
HumanCicGFP	P04844	RPN2	64464	64464	64464.00	1	23928	1.00	1.00	1.00	1.00	1.00	2.69	0.00	
HumanCicGFP	P46783	RPS10	8928	8928	8928.00	1	11248	0.00	0.00	0.00	0.00	0.00	0.79	0.00	
HumanCicGFP	P62280	RPS11	24640	24640	24640.00	1	27136	0.00	0.00	0.00	0.00	0.00	0.91	0.00	
HumanCicGFP	P62277	RPS13	20352	20352	20352.00	1	33920	0.00	0.00	0.00	0.00	0.00	0.60	0.00	
HumanCicGFP	P62263	RPS14	12480	12480	12480.00	1	16416	0.00	0.00	0.00	0.00	0.00	0.76	0.00	
HumanCicGFP	P62841	RPS15	38000	38000	38000.00	1	46000	0.00	0.00	0.00	0.00	0.00	0.83	0.00	
HumanCicGFP	P62244	RPS15A	27648	27648	27648.00	1	57600	0.00	0.00	0.00	0.00	0.00	0.48	0.00	
HumanCicGFP	P62249	RPS16	59808	59808	59808.00	1	54272	0.00	0.00	0.00	0.00	0.00	1.10	0.00	
HumanCicGFP	P08708	RPS17	4640	4640	4640.00	1	24640	0.00	0.00	0.00	0.00	0.00	0.19	0.00	
HumanCicGFP	P62269	RPS18	64448	64448	64448.00	1	13024	1.00	1.00	1.00	1.00	1.00	4.95	0.00	
HumanCicGFP	P39019	RPS19	54640	54640	54640.00	1	18032	1.00	1.00	1.00	1.00	1.00	3.03	0.00	
HumanCicGFP	P15880	RPS2	42848	42848	42848.00	1	7488	1.00	1.00	1.00	1.00	1.00	5.72	0.00	
HumanCicGFP	P60866	RPS20	2848	2848	2848.00	1	58208	0.00	0.00	0.00	0.00	0.00	0.05	0.00	
HumanCicGFP	P62266	RPS23	61248	61248	61248.00	1	36784	0.00	0.00	0.00	0.00	0.00	1.67	0.00	
HumanCicGFP	P62847	RPS24	7856	7856	7856.00	1	24392	0.00	0.00	0.00	0.00	0.00	0.32	0.00	
HumanCicGFP	P62851	RPS25	27808	27808	27808.00	1	40336	0.00	0.00	0.00	0.00	0.00	0.69	0.00	
HumanCicGFP	P62854	RPS26	10888	10888	10888.00	1	48032	0.00	0.00	0.00	0.00	0.00	0.23	0.00	
HumanCicGFP	P42677	RPS27	30464	30464	30464.00	1	8928	1.00	1.00	1.00	1.00	1.00	3.41	0.00	
HumanCicGFP	P62857	RPS28	54464	54464	54464.00	1	60000	0.00	0.00	0.00	0.00	0.00	0.91	0.00	
HumanCicGFP	P62273	RPS29	65000	65000	65000.00	1	56000	0.00	0.00	0.00	0.00	0.00	1.16	0.00	
HumanCicGFP	P23396	RPS3	9072	9072	9072.00	1	56752	0.00	0.00	0.00	0.00	0.00	0.16	0.00	
HumanCicGFP	P61247	RPS3A	40704	40704	40704.00	1	57840	0.00	0.00	0.00	0.00	0.00	0.70	0.00	
HumanCicGFP	P62701	RPS4X	27624	27624	27624.00	1	8544	1.00	1.00	1.00	1.00	1.00	3.23	0.00	
HumanCicGFP	P46782	RPS5	12320	12320	12320.00	1	12320	0.00	0.00	0.00	0.00	0.00	1.00	0.00	
HumanCicGFP	P62753	RPS6	33208	33208	33208.00	1	27136	0.00	0.00	0.00	0.00	0.00	1.22	0.00	
HumanCicGFP	P62081	RPS7	38004	38004	38004.00	1	176	1.00	1.00	1.00	1.00	1.00	215.93	0.00	
HumanCicGFP	P62241	RPS8	27840	27840	27840.00	1	15328	0.00	0.00	0.00	0.00	0.00	1.82	0.00	
HumanCicGFP	P46781	RPS9	33920	33920	33920.00	1	40704	0.00	0.00	0.00	0.00	0.00	0.83	0.00	
HumanCicGFP	P08865	RPSA	25672	25672	25672.00	1	2848	1.00	1.00	1.00	1.00	1.00	9.01	0.00	
HumanCicGFP	Q9P2E9	RRBP1	64464	64464	64464.00	1	0	1.00	1.00	1.00	1.00	1.00	644640.00	0.00	
HumanCicGFP	P23921	RRM1	37392	37392	37392.00	1	3600	1.00	1.00	1.00	1.00	1.00	10.39	0.00	
HumanCicGFP	P31350	RRM2	16464	16464	16464.00	1	10464	0.00	0.00	0.00	0.00	0.00	1.57	0.00	
HumanCicGFP	Q14684	RRP1B	39000	39000	39000.00	1	0	1.00	1.00	1.00	1.00	1.00	390000.00	0.00	
HumanCicGFP	O76021	RSL1D1	22000	22000	22000.00	1	0	1.00	1.00	1.00	1.00	1.00	220000.00	0.00	
HumanCicGFP	Q7L4I2	RSRC2	8928	8928	8928.00	1	0	1.00	1.00	1.00	1.00	1.00	89280.00	0.00	
HumanCicGFP	Q15404	RSU1	6000	6000	6000.00	1	0	1.00	1.00	1.00	1.00	1.00	60000.00	0.00	
HumanCicGFP	Q9Y3I0	RTCB	55000	55000	55000.00	1	44464	0.00	0.00	0.00	0.00	0.00	1.24	0.00	
HumanCicGFP	Q9BY42	RTF2	64000	64000	64000.00	1	48000	0.00	0.00	0.00	0.00	0.00	1.33	0.00	
HumanCicGFP	Q9NQC3	RTN4	54464	54464	54464.00	1	0	1.00	1.00	1.00	1.00	1.00	544640.00	0.00	
HumanCicGFP	Q9Y265	RUVBL1	27856	27856	27856.00	1	13568	0.00	0.00	0.00	0.00	0.00	2.05	0.00	
HumanCicGFP	Q9Y230	RUVBL2	7856	7856	7856.00	1	55712	0.00	0.00	0.00	0.00	0.00	0.14	0.00	
HumanCicGFP	Q9HCY8	S100A14	30464	30464	30464.00	1	25888	0.00	0.00	0.00	0.00	0.00	1.18	0.00	
HumanCicGFP	Q9NR31	SAR1A	26000	26000	26000.00	1	51000	0.00	0.00	0.00	0.00	0.00	0.51	0.00	
HumanCicGFP	P49591	SARS1	35900	35900	35900.00	1	51000	0.00	0.00	0.00	0.00	0.00	0.70	0.00	
HumanCicGFP	O43290	SART1	20000	20000	20000.00	1	0	1.00	1.00	1.00	1.00	1.00	200000.00	0.00	
HumanCicGFP	Q6UWP8	SBSN	18928	18928	18928.00	1	52392	0.00	0.00	0.00	0.00	0.00	0.36	0.00	
HumanCicGFP	O95104	SCAF4	17000	17000	17000.00	1	0	1.00	1.00	1.00	1.00	1.00	170000.00	0.00	
HumanCicGFP	O15126	SCAMP1	33000	33000	33000.00	1	0	1.00	1.00	1.00	1.00	1.00	330000.00	0.00	
HumanCicGFP	O14828	SCAMP3	16000	16000	16000.00	1	0	1.00	1.00	1.00	1.00	1.00	160000.00	0.00	
HumanCicGFP	O00767	SCD	17464	17464	17464.00	1	57000	0.00	0.00	0.00	0.00	0.00	0.31	0.00	
HumanCicGFP	Q8WVM8	SCFD1	9000	9000	9000.00	1	9400	0.00	0.00	0.00	0.00	0.00	0.96	0.00	
HumanCicGFP	O43819	SCO2	20000	20000	20000.00	1	0	1.00	1.00	1.00	1.00	1.00	200000.00	0.00	
HumanCicGFP	Q9HCN8	SDF2L1	13000	13000	13000.00	1	15000	0.00	0.00	0.00	0.00	0.00	0.87	0.00	
HumanCicGFP	P31040	SDHA	64464	64464	64464.00	1	59000	0.00	0.00	0.00	0.00	0.00	1.09	0.00	
HumanCicGFP	P67812	SEC11A	46000	46000	46000.00	1	41000	0.00	0.00	0.00	0.00	0.00	1.12	0.00	
HumanCicGFP	O15027	SEC16A	42000	42000	42000.00	1	0	1.00	1.00	1.00	1.00	1.00	420000.00	0.00	
HumanCicGFP	P61619	SEC61A1	24464	24464	24464.00	1	0	1.00	1.00	1.00	1.00	1.00	244640.00	0.00	
HumanCicGFP	Q9UGP8	SEC63	21000	21000	21000.00	1	0	1.00	1.00	1.00	1.00	1.00	210000.00	0.00	
HumanCicGFP	Q15019	SEPTIN2	4464	4464	4464.00	1	44464	0.00	0.00	0.00	0.00	0.00	0.10	0.00	
HumanCicGFP	Q14141	SEPTIN6	42464	42464	42464.00	1	11464	1.00	1.00	1.00	1.00	1.00	3.70	0.00	
HumanCicGFP	Q16181	SEPTIN7	64000	64000	64000.00	1	63000	0.00	0.00	0.00	0.00	0.00	1.02	0.00	
HumanCicGFP	Q8NC51	SERBP1	8928	8928	8928.00	1	48928	0.00	0.00	0.00	0.00	0.00	0.18	0.00	
HumanCicGFP	Q8IW75	SERPINA12	57856	57856	57856.00	1	64464	0.00	0.00	0.00	0.00	0.00	0.90	0.00	
HumanCicGFP	P0DME0	SETSIP	18000	18000	18000.00	1	52320	0.00	0.00	0.00	0.00	0.00	0.34	0.00	
HumanCicGFP	Q15459	SF3A1	34464	34464	34464.00	1	0	1.00	1.00	1.00	1.00	1.00	344640.00	0.00	
HumanCicGFP	Q15428	SF3A2	30000	30000	30000.00	1	0	1.00	1.00	1.00	1.00	1.00	300000.00	0.00	
HumanCicGFP	Q12874	SF3A3	39000	39000	39000.00	1	18928	0.00	0.00	0.00	0.00	0.00	2.06	0.00	
HumanCicGFP	O75533	SF3B1	8928	8928	8928.00	1	64464	0.00	0.00	0.00	0.00	0.00	0.14	0.00	
HumanCicGFP	Q13435	SF3B2	36000	36000	36000.00	1	43000	0.00	0.00	0.00	0.00	0.00	0.84	0.00	
HumanCicGFP	Q15393	SF3B3	41248	41248	41248.00	1	2848	1.00	1.00	1.00	1.00	1.00	14.48	0.00	
HumanCicGFP	Q15427	SF3B4	28928	28928	28928.00	1	0	1.00	1.00	1.00	1.00	1.00	289280.00	0.00	
HumanCicGFP	Q9Y3B4	SF3B6	18000	18000	18000.00	1	13000	0.00	0.00	0.00	0.00	0.00	1.38	0.00	
HumanCicGFP	P23246	SFPQ	37856	37856	37856.00	1	20352	0.00	0.00	0.00	0.00	0.00	1.86	0.00	
HumanCicGFP	Q9H9B4	SFXN1	35000	35000	35000.00	1	464	1.00	1.00	1.00	1.00	1.00	75.43	0.00	
HumanCicGFP	Q99961	SH3GL1	16464	16464	16464.00	1	42000	0.00	0.00	0.00	0.00	0.00	0.39	0.00	
HumanCicGFP	Q9Y371	SH3GLB1	2500	2500	2500.00	1	0	1.00	1.00	1.00	1.00	1.00	25000.00	0.00	
HumanCicGFP	P34897	SHMT2	14464	14464	14464.00	1	18928	0.00	0.00	0.00	0.00	0.00	0.76	0.00	
HumanCicGFP	Q9NXA8	SIRT5	39000	39000	39000.00	1	44464	0.00	0.00	0.00	0.00	0.00	0.88	0.00	
HumanCicGFP	Q9GZS3	SKIC8	17000	17000	17000.00	1	28000	0.00	0.00	0.00	0.00	0.00	0.61	0.00	
HumanCicGFP	P63208	SKP1	23392	23392	23392.00	1	20352	0.00	0.00	0.00	0.00	0.00	1.15	0.00	
HumanCicGFP	P53985	SLC16A1	52000	52000	52000.00	1	41000	0.00	0.00	0.00	0.00	0.00	1.27	0.00	
HumanCicGFP	Q15758	SLC1A5	38928	38928	38928.00	1	64464	0.00	0.00	0.00	0.00	0.00	0.60	0.00	
HumanCicGFP	P53007	SLC25A1	30464	30464	30464.00	1	59000	0.00	0.00	0.00	0.00	0.00	0.52	0.00	
HumanCicGFP	Q02978	SLC25A11	35000	35000	35000.00	1	36000	0.00	0.00	0.00	0.00	0.00	0.97	0.00	
HumanCicGFP	O75746	SLC25A12	17856	17856	17856.00	1	60000	0.00	0.00	0.00	0.00	0.00	0.30	0.00	
HumanCicGFP	Q9UJS0	SLC25A13	3392	3392	3392.00	1	30000	0.00	0.00	0.00	0.00	0.00	0.11	0.00	
HumanCicGFP	Q9H1K4	SLC25A18	17000	17000	17000.00	1	0	1.00	1.00	1.00	1.00	1.00	170000.00	0.00	
HumanCicGFP	Q00325	SLC25A3	13568	13568	13568.00	1	10176	0.00	0.00	0.00	0.00	0.00	1.33	0.00	
HumanCicGFP	P12235	SLC25A4	56784	56784	56784.00	1	0	1.00	1.00	1.00	1.00	1.00	567840.00	0.00	
HumanCicGFP	P05141	SLC25A5	42480	42480	42480.00	1	61056	0.00	0.00	0.00	0.00	0.00	0.70	0.00	
HumanCicGFP	P12236	SLC25A6	22248	22248	22248.00	1	53392	0.00	0.00	0.00	0.00	0.00	0.42	0.00	
HumanCicGFP	Q01650	SLC7A5	22000	22000	22000.00	1	25000	0.00	0.00	0.00	0.00	0.00	0.88	0.00	
HumanCicGFP	O15198	SMAD9	8200	8200	8200.00	1	11000	0.00	0.00	0.00	0.00	0.00	0.75	0.00	
HumanCicGFP	O60264	SMARCA5	27000	27000	27000.00	1	0	1.00	1.00	1.00	1.00	1.00	270000.00	0.00	
HumanCicGFP	O95347	SMC2	13392	13392	13392.00	1	0	1.00	1.00	1.00	1.00	1.00	133920.00	0.00	
HumanCicGFP	Q9NTJ3	SMC4	40000	40000	40000.00	1	0	1.00	1.00	1.00	1.00	1.00	400000.00	0.00	
HumanCicGFP	Q16637	SMN	23464	23464	23464.00	1	34464	0.00	0.00	0.00	0.00	0.00	0.68	0.00	
HumanCicGFP	Q2TAY7	SMU1	21000	21000	21000.00	1	21000	0.00	0.00	0.00	0.00	0.00	1.00	0.00	
HumanCicGFP	Q7KZF4	SND1	61000	61000	61000.00	1	0	1.00	1.00	1.00	1.00	1.00	610000.00	0.00	
HumanCicGFP	O75643	SNRNP200	28928	28928	28928.00	1	26000	0.00	0.00	0.00	0.00	0.00	1.11	0.00	
HumanCicGFP	P08621	SNRNP70	54000	54000	54000.00	1	0	1.00	1.00	1.00	1.00	1.00	540000.00	0.00	
HumanCicGFP	P09012	SNRPA	53000	53000	53000.00	1	14464	1.00	1.00	1.00	1.00	1.00	3.66	0.00	
HumanCicGFP	P09661	SNRPA1	44640	44640	44640.00	1	16416	1.00	1.00	1.00	1.00	1.00	2.72	0.00	
HumanCicGFP	P14678	SNRPB	11464	11464	11464.00	1	8928	0.00	0.00	0.00	0.00	0.00	1.28	0.00	
HumanCicGFP	P08579	SNRPB2	15464	15464	15464.00	1	18928	0.00	0.00	0.00	0.00	0.00	0.82	0.00	
HumanCicGFP	P62314	SNRPD1	18928	18928	18928.00	1	34464	0.00	0.00	0.00	0.00	0.00	0.55	0.00	
HumanCicGFP	P62316	SNRPD2	18928	18928	18928.00	1	33392	0.00	0.00	0.00	0.00	0.00	0.57	0.00	
HumanCicGFP	P62318	SNRPD3	6784	6784	6784.00	1	47856	0.00	0.00	0.00	0.00	0.00	0.14	0.00	
HumanCicGFP	P62304	SNRPE	4464	4464	4464.00	1	61000	0.00	0.00	0.00	0.00	0.00	0.07	0.00	
HumanCicGFP	Q13573	SNW1	25928	25928	25928.00	1	37000	0.00	0.00	0.00	0.00	0.00	0.70	0.00	
HumanCicGFP	P00441	SOD1	54000	54000	54000.00	1	23464	0.00	0.00	0.00	0.00	0.00	2.30	0.00	
HumanCicGFP	P35270	SPR	54464	54464	54464.00	1	54464	0.00	0.00	0.00	0.00	0.00	1.00	0.00	
HumanCicGFP	Q9UBC9	SPRR3	19000	19000	19000.00	1	0	1.00	1.00	1.00	1.00	1.00	190000.00	0.00	
HumanCicGFP	Q13813	SPTAN1	31464	31464	31464.00	1	47000	0.00	0.00	0.00	0.00	0.00	0.67	0.00	
HumanCicGFP	Q01082	SPTBN1	21000	21000	21000.00	1	21000	0.00	0.00	0.00	0.00	0.00	1.00	0.00	
HumanCicGFP	O15269	SPTLC1	14464	14464	14464.00	1	26464	0.00	0.00	0.00	0.00	0.00	0.55	0.00	
HumanCicGFP	O15270	SPTLC2	6600	6600	6600.00	1	0	1.00	1.00	1.00	1.00	1.00	66000.00	0.00	
HumanCicGFP	Q9UHB9	SRP68	31000	31000	31000.00	1	64464	0.00	0.00	0.00	0.00	0.00	0.48	0.00	
HumanCicGFP	O76094	SRP72	50856	50856	50856.00	1	30000	0.00	0.00	0.00	0.00	0.00	1.70	0.00	
HumanCicGFP	Q96SB4	SRPK1	464	464	464.00	1	0	1.00	1.00	1.00	1.00	1.00	4640.00	0.00	
HumanCicGFP	Q9Y5M8	SRPRB	55000	55000	55000.00	1	27000	0.00	0.00	0.00	0.00	0.00	2.04	0.00	
HumanCicGFP	Q8IYB3	SRRM1	12000	12000	12000.00	1	0	1.00	1.00	1.00	1.00	1.00	120000.00	0.00	
HumanCicGFP	Q07955	SRSF1	28928	28928	28928.00	1	5712	1.00	1.00	1.00	1.00	1.00	5.06	0.00	
HumanCicGFP	O75494	SRSF10	3300	3300	3300.00	1	0	1.00	1.00	1.00	1.00	1.00	33000.00	0.00	
HumanCicGFP	Q05519	SRSF11	43392	43392	43392.00	1	0	1.00	1.00	1.00	1.00	1.00	433920.00	0.00	
HumanCicGFP	Q01130	SRSF2	30000	30000	30000.00	1	44000	0.00	0.00	0.00	0.00	0.00	0.68	0.00	
HumanCicGFP	P84103	SRSF3	38928	38928	38928.00	1	2320	1.00	1.00	1.00	1.00	1.00	16.78	0.00	
HumanCicGFP	Q08170	SRSF4	30176	30176	30176.00	1	59104	0.00	0.00	0.00	0.00	0.00	0.51	0.00	
HumanCicGFP	Q13243	SRSF5	8928	8928	8928.00	1	3392	1.00	1.00	1.00	1.00	1.00	2.63	0.00	
HumanCicGFP	Q13247	SRSF6	18928	18928	18928.00	1	48928	0.00	0.00	0.00	0.00	0.00	0.39	0.00	
HumanCicGFP	Q16629	SRSF7	8928	8928	8928.00	1	3392	1.00	1.00	1.00	1.00	1.00	2.63	0.00	
HumanCicGFP	P05455	SSB	21392	21392	21392.00	1	20176	0.00	0.00	0.00	0.00	0.00	1.06	0.00	
HumanCicGFP	Q04837	SSBP1	1248	1248	1248.00	1	2320	0.00	0.00	0.00	0.00	0.00	0.54	0.00	
HumanCicGFP	P51571	SSR4	57856	57856	57856.00	1	32320	0.00	0.00	0.00	0.00	0.00	1.79	0.00	
HumanCicGFP	Q08945	SSRP1	48392	48392	48392.00	1	0	1.00	1.00	1.00	1.00	1.00	483920.00	0.00	
HumanCicGFP	P50502	ST13	39320	39320	39320.00	1	26784	0.00	0.00	0.00	0.00	0.00	1.47	0.00	
HumanCicGFP	O95793	STAU1	7856	7856	7856.00	1	27856	0.00	0.00	0.00	0.00	0.00	0.28	0.00	
HumanCicGFP	P31948	STIP1	18928	18928	18928.00	1	60176	0.00	0.00	0.00	0.00	0.00	0.31	0.00	
HumanCicGFP	P16949	STMN1	15000	15000	15000.00	1	26000	0.00	0.00	0.00	0.00	0.00	0.58	0.00	
HumanCicGFP	Q9UJZ1	STOML2	59000	59000	59000.00	1	9464	1.00	1.00	1.00	1.00	1.00	6.23	0.00	
HumanCicGFP	Q9Y3F4	STRAP	64464	64464	64464.00	1	7856	1.00	1.00	1.00	1.00	1.00	8.21	0.00	
HumanCicGFP	P46977	STT3A	43000	43000	43000.00	1	44464	0.00	0.00	0.00	0.00	0.00	0.97	0.00	
HumanCicGFP	P55854	SUMO3	28464	28464	28464.00	1	0	1.00	1.00	1.00	1.00	1.00	284640.00	0.00	
HumanCicGFP	Q9Y5B9	SUPT16H	26000	26000	26000.00	1	0	1.00	1.00	1.00	1.00	1.00	260000.00	0.00	
HumanCicGFP	O60506	SYNCRIP	53568	53568	53568.00	1	42032	0.00	0.00	0.00	0.00	0.00	1.27	0.00	
HumanCicGFP	P37837	TALDO1	6464	6464	6464.00	1	25712	0.00	0.00	0.00	0.00	0.00	0.25	0.00	
HumanCicGFP	Q13148	TARDBP	55000	55000	55000.00	1	28000	0.00	0.00	0.00	0.00	0.00	1.96	0.00	
HumanCicGFP	P26639	TARS1	19464	19464	19464.00	1	10464	0.00	0.00	0.00	0.00	0.00	1.86	0.00	
HumanCicGFP	Q8TC07	TBC1D15	3464	3464	3464.00	1	0	1.00	1.00	1.00	1.00	1.00	34640.00	0.00	
HumanCicGFP	Q16650	TBR1	5128	5128	5128.00	1	64464	0.00	0.00	0.00	0.00	0.00	0.08	0.00	
HumanCicGFP	P23193	TCEA1	32000	32000	32000.00	1	0	1.00	1.00	1.00	1.00	1.00	320000.00	0.00	
HumanCicGFP	P17987	TCP1	32496	32496	32496.00	1	30528	0.00	0.00	0.00	0.00	0.00	1.06	0.00	
HumanCicGFP	Q9NZ01	TECR	18928	18928	18928.00	1	64464	0.00	0.00	0.00	0.00	0.00	0.29	0.00	
HumanCicGFP	Q92734	TFG	19464	19464	19464.00	1	48928	0.00	0.00	0.00	0.00	0.00	0.40	0.00	
HumanCicGFP	Q8NI27	THOC2	19000	19000	19000.00	1	19000	0.00	0.00	0.00	0.00	0.00	1.00	0.00	
HumanCicGFP	Q86W42	THOC6	7400	7400	7400.00	1	6500	0.00	0.00	0.00	0.00	0.00	1.14	0.00	
HumanCicGFP	P52888	THOP1	21000	21000	21000.00	1	0	1.00	1.00	1.00	1.00	1.00	210000.00	0.00	
HumanCicGFP	O14925	TIMM23	44000	44000	44000.00	1	17000	1.00	1.00	1.00	1.00	1.00	2.59	0.00	
HumanCicGFP	O43615	TIMM44	50000	50000	50000.00	1	23464	0.00	0.00	0.00	0.00	0.00	2.13	0.00	
HumanCicGFP	Q3ZCQ8	TIMM50	64464	64464	64464.00	1	26464	0.00	0.00	0.00	0.00	0.00	2.44	0.00	
HumanCicGFP	P04183	TK1	24000	24000	24000.00	1	0	1.00	1.00	1.00	1.00	1.00	240000.00	0.00	
HumanCicGFP	P29401	TKT	63392	63392	63392.00	1	34640	0.00	0.00	0.00	0.00	0.00	1.83	0.00	
HumanCicGFP	Q9Y490	TLN1	25000	25000	25000.00	1	48000	0.00	0.00	0.00	0.00	0.00	0.52	0.00	
HumanCicGFP	P49755	TMED10	26000	26000	26000.00	1	25928	0.00	0.00	0.00	0.00	0.00	1.00	0.00	
HumanCicGFP	Q9BVC6	TMEM109	33000	33000	33000.00	1	39000	0.00	0.00	0.00	0.00	0.00	0.85	0.00	
HumanCicGFP	P57088	TMEM33	63000	63000	63000.00	1	49000	0.00	0.00	0.00	0.00	0.00	1.29	0.00	
HumanCicGFP	P42166	TMPO	41248	41248	41248.00	1	0	1.00	1.00	1.00	1.00	1.00	412480.00	0.00	
HumanCicGFP	P42167	LAP2	21464	21464	21464.00	1	5712	1.00	1.00	1.00	1.00	1.00	3.76	0.00	
HumanCicGFP	Q9H3N1	TMX1	56000	56000	56000.00	1	44464	0.00	0.00	0.00	0.00	0.00	1.26	0.00	
HumanCicGFP	Q92973	TNPO1	12000	12000	12000.00	1	0	1.00	1.00	1.00	1.00	1.00	120000.00	0.00	
HumanCicGFP	Q9NS69	TOMM22	19000	19000	19000.00	1	26000	0.00	0.00	0.00	0.00	0.00	0.73	0.00	
HumanCicGFP	O96008	TOMM40	15000	15000	15000.00	1	0	1.00	1.00	1.00	1.00	1.00	150000.00	0.00	
HumanCicGFP	O94826	TOMM70	8500	8500	8500.00	1	55000	0.00	0.00	0.00	0.00	0.00	0.15	0.00	
